user,item,score,predicted_score
233,47,70.0,80.72532022459191
233,7458,60.0,67.89895105457616
233,1921,70.0,75.70858278031794
233,58025,60.0,37.84899040662116
234,2137,80.0,73.74889099555575
234,1030,80.0,73.02747824553711
234,3114,100.0,100.0
234,1580,80.0,78.9656082963843
234,2384,40.0,62.5509977974302
234,762,60.0,41.803251420363566
234,1907,100.0,85.47448985879846
234,2253,40.0,60.671506658824214
234,1021,60.0,54.86812169920189
234,1101,60.0,59.97923242082599
234,1196,100.0,100.0
234,1409,100.0,54.95028839491793
234,3397,60.0,74.37954102083664
234,1011,100.0,58.10550428437848
234,4321,40.0,69.84172173379825
234,364,100.0,100.0
234,577,60.0,28.893894701012798
234,353,80.0,68.41536306458224
234,2985,80.0,66.59655654759364
235,586,60.0,61.2943107722937
235,364,100.0,96.43035153216495
235,186,60.0,40.175995110489936
237,6377,60.0,71.48951275869197
238,2067,100.0,79.45202231445187
238,1097,40.0,82.67065762306599
238,4310,80.0,63.582217554834656
239,802,80.0,55.403223889227775
239,597,80.0,76.9240937598279
239,32,100.0,96.99902861752486
239,53996,80.0,76.78326115010003
239,288,100.0,71.09819299631611
239,47610,100.0,89.86290809955541
239,21,80.0,75.20782705808529
239,593,70.0,100.0
239,3107,70.0,68.06369266905423
239,2100,60.0,51.52344002859895
239,2987,70.0,76.82567838507904
239,2716,80.0,82.15845068375579
239,367,70.0,53.989840709611215
239,54272,70.0,86.59089684126698
239,104,70.0,64.34810122018098
239,6870,90.0,86.57285070477508
239,6807,80.0,93.27237116833754
239,52973,70.0,89.96502090855313
239,48385,70.0,66.70219255985026
239,3452,70.0,52.88785010954127
239,924,80.0,96.79186181919505
239,1089,100.0,100.0
239,1653,100.0,91.17283250740692
239,45499,90.0,73.81928277604611
239,48774,60.0,95.46422092714234
239,454,80.0,81.85184727190845
239,3275,100.0,92.01820667438075
239,2542,100.0,100.0
239,4223,100.0,82.64593335422789
239,2141,80.0,56.9935387899823
239,3578,90.0,94.30261108502216
239,20,70.0,52.63531582629761
239,8984,80.0,69.98287319542652
239,3147,90.0,100.0
239,6377,90.0,91.63437185787821
239,8665,100.0,89.51633152499187
239,474,70.0,79.99304234471067
240,673,100.0,64.65165674808549
240,239,60.0,86.28897858912578
240,590,80.0,86.45415370713093
240,519,60.0,59.08330433617425
240,253,100.0,88.62586898301709
240,442,60.0,83.29617521440883
240,135,80.0,63.154951916616604
240,316,80.0,81.36564892965323
240,168,100.0,83.10763850642765
240,551,80.0,85.53604487301625
240,216,100.0,75.88859666298076
240,39,100.0,67.5981358654755
240,296,40.0,100.0
240,318,60.0,100.0
241,3252,70.0,80.43533361502507
242,208,80.0,46.13561997044657
242,349,60.0,74.85128137090442
243,434,100.0,81.62192638030649
243,172,100.0,71.6292751126714
244,1785,100.0,90.82069871898916
244,163,60.0,82.836492987748
244,2490,100.0,60.576633192557296
244,593,80.0,100.0
245,3252,60.0,53.39869201469011
246,63113,90.0,76.41661045465975
246,81845,100.0,97.99159224648356
246,62999,90.0,69.76919509500208
246,7099,90.0,98.43077718196011
246,3910,40.0,90.9123046362627
246,95510,60.0,77.66069533397149
246,7669,100.0,80.37650920684382
246,6874,90.0,97.99842533145176
246,85414,80.0,87.21617736805753
246,31878,100.0,92.87548143895096
246,4993,100.0,100.0
246,4226,100.0,90.81909541697188
246,6618,80.0,86.68287075491159
246,6942,100.0,87.39588856250403
247,48774,60.0,75.99143285357827
247,5618,70.0,88.32975122253326
247,122904,60.0,79.52887963345123
247,4886,80.0,78.99417392952834
247,1246,60.0,78.99463730221075
247,2687,60.0,62.89845310352432
247,608,80.0,86.13853052947972
247,1625,60.0,75.49992733699946
247,33794,80.0,76.32442954548041
247,1291,80.0,83.03305779833268
247,1136,40.0,97.08284245300462
248,1291,80.0,80.28334615908263
248,60069,90.0,77.88509829344153
248,260,70.0,79.0489501013485
249,44191,80.0,94.07831880611212
249,69606,50.0,46.87057997973278
249,4344,70.0,74.3024627412322
249,68237,80.0,95.50592924996334
249,79132,100.0,98.16214299441769
249,71535,90.0,97.19443392375827
249,1722,70.0,60.870864039529565
249,2329,90.0,100.0
249,428,70.0,78.48954341480882
249,80549,80.0,76.65202257983916
249,8984,80.0,66.89255187394134
249,111622,80.0,89.44394584332
249,55261,60.0,43.81342356886742
249,1690,60.0,59.336487516598034
249,90522,60.0,69.33880457451649
249,96737,80.0,92.56118473846848
249,1831,50.0,40.43354398119816
249,1882,50.0,39.837871664970784
249,1209,90.0,99.72883680554389
249,160080,70.0,62.546533073916635
249,47200,70.0,64.21753359066693
249,91622,80.0,10.0
249,93326,70.0,54.801935311346355
249,344,70.0,65.97882157584921
249,152077,80.0,84.26440139451132
249,7004,70.0,58.09129725046064
249,19,70.0,59.359168683705654
249,364,100.0,89.97905491847021
249,4018,70.0,55.47014450889766
249,69069,70.0,69.4449650574409
249,60684,80.0,86.56139055132252
249,84392,80.0,73.45138451657905
249,34405,100.0,91.96231701765807
249,94677,80.0,69.76502669417074
249,48516,100.0,100.0
249,58025,80.0,60.280842533066156
249,8361,70.0,60.688672869840644
249,1573,80.0,76.00694782024212
249,55830,70.0,71.64760219045245
249,45081,60.0,54.433471644087426
249,3753,80.0,71.17592163389376
249,176371,90.0,92.78596750964121
249,5952,90.0,100.0
249,87430,60.0,49.724118224873315
249,31427,60.0,40.93874064445429
249,30810,70.0,80.12752976634853
249,111360,60.0,51.35569344155065
249,1196,100.0,100.0
249,8950,100.0,100.0
249,85414,70.0,82.41640824627152
249,8371,70.0,64.27081663048
249,152970,90.0,100.0
249,135887,70.0,72.90886462726876
249,114818,60.0,35.97744690775572
249,1257,80.0,74.78254795217468
249,74458,100.0,100.0
249,79224,70.0,51.98229909138055
249,1178,80.0,100.0
249,2617,80.0,70.37881007903775
249,79134,60.0,76.77966193861903
249,51540,90.0,84.44644719358818
249,33646,70.0,68.31887129552392
249,48780,70.0,90.86928506477598
249,736,60.0,71.21114646638074
249,76175,60.0,38.85974154945402
249,4085,80.0,72.34008638024518
249,39446,60.0,65.69248590348126
249,1982,60.0,81.69423205921717
249,5171,60.0,52.56088815549396
249,3979,60.0,44.82922878208194
249,3821,50.0,37.62628884166077
249,68157,100.0,100.0
249,43919,20.0,10.0
249,104241,90.0,69.20078147965367
249,3793,80.0,86.11456133581075
249,92507,70.0,67.29997191672425
249,2117,70.0,93.20885906047486
249,7361,80.0,99.28934462611655
249,1721,40.0,61.961462297145665
249,3564,40.0,30.32188812755012
249,120466,70.0,66.51986540734353
249,2194,90.0,98.92658567654735
249,89753,70.0,67.14711837141827
249,120799,70.0,47.95577259395303
249,52281,80.0,86.03977574145216
249,58295,60.0,68.98059271532765
249,128360,90.0,97.35931412710062
249,93510,80.0,84.70733981609779
249,109673,70.0,10.0
249,208,70.0,60.95559015675055
249,111113,80.0,72.41528033241207
249,58998,80.0,80.13999365937168
249,160954,60.0,56.5682538848559
250,4886,80.0,94.9860745076018
250,2770,10.0,53.21402052894333
250,3101,100.0,73.58076682587689
250,2739,100.0,98.04919637397303
250,345,100.0,84.14468442556567
251,2571,100.0,100.0
252,122886,80.0,81.74431554813154
253,2155,80.0,77.03402858821138
253,1449,90.0,92.66940205703992
253,6385,80.0,90.37088636657793
253,29,90.0,92.97810026091689
253,66097,90.0,92.18617089355173
253,6985,80.0,89.18324386538397
254,4973,90.0,96.8624194560996
254,3949,100.0,90.46585676134335
254,5954,70.0,84.34156833171309
254,1200,80.0,86.3770486277316
254,8961,90.0,85.04179785326954
255,344,100.0,27.127044261204475
255,2804,40.0,56.27569821989001
255,2706,40.0,42.733708175999
255,1210,100.0,78.39287010055722
255,3421,100.0,55.252399389776734
255,1220,100.0,71.39579240511678
255,2858,20.0,38.66193995355399
256,64957,90.0,82.10363136472105
256,163,80.0,88.40644006752647
256,68954,80.0,89.92565734390202
256,7293,80.0,81.20535114262849
256,3980,100.0,70.84909708942499
256,4018,80.0,68.13227877376004
256,3717,80.0,76.08969589280036
256,5459,70.0,66.95524794761525
256,1385,90.0,72.69608084209283
256,3257,80.0,60.47875147890958
256,5989,90.0,100.0
256,91500,80.0,84.13788599685776
257,2791,70.0,76.46493982226457
257,653,80.0,67.40824190503061
257,5445,80.0,74.74278520881597
258,66097,90.0,94.32891665973042
258,48774,90.0,97.18731613674136
260,5618,90.0,85.18002190251305
260,6016,80.0,82.02157144839596
260,3424,90.0,82.8245549378127
260,6331,90.0,81.68836861214629
260,1094,50.0,58.527605696649516
260,2329,80.0,93.77479932754581
260,1084,90.0,75.5378649804994
260,7438,80.0,76.5151174152947
260,2186,60.0,80.27426322234163
260,4437,50.0,82.51045664322689
260,8364,50.0,78.80415734147599
260,456,70.0,74.84596438844598
260,1358,100.0,89.998112958645
261,6874,70.0,95.42444370211828
261,2571,80.0,93.3651068308781
261,5989,100.0,93.10159063733836
262,594,80.0,58.51337098488119
262,21,60.0,75.26340723602823
262,552,80.0,41.377875118242486
262,233,60.0,71.17818645295588
262,141,60.0,57.477276634423156
263,33679,80.0,47.97073874246879
263,1704,100.0,84.15981168628433
263,34,80.0,73.54876628803217
263,6565,80.0,89.56838699165706
263,2406,60.0,68.39783055071642
263,4995,80.0,95.00717240692151
263,1020,80.0,65.70971253568108
263,809,40.0,55.017483377892695
263,2571,80.0,83.32766292855574
263,2628,60.0,45.17706726248749
263,7153,90.0,92.84661043382397
263,745,100.0,95.5570327461757
263,5524,60.0,51.7374305686302
263,1393,80.0,73.92205176337224
263,2918,60.0,95.66910266946007
263,4308,80.0,60.51703173025416
263,2712,20.0,68.84086003654518
263,2081,80.0,76.82860402933446
264,2054,50.0,47.2736209737492
264,1997,50.0,73.64633053622447
264,653,50.0,53.20291953080993
264,364,70.0,84.583426038273
265,3591,60.0,47.71972046193596
265,3108,60.0,83.14093295916284
265,2268,60.0,95.52088862660861
265,516,60.0,63.54733339546881
265,2628,80.0,55.97317197502982
265,3156,40.0,57.326902782862234
265,1356,80.0,96.45363095878898
265,3035,80.0,84.68453643432257
265,3060,80.0,72.50435986719648
265,2407,80.0,58.33641026877028
265,2688,60.0,47.28386221633354
265,509,60.0,73.7467193110283
265,541,80.0,83.99811049513467
266,377,40.0,73.72955453181076
266,3113,20.0,40.869853369745385
266,2490,40.0,69.27108084430554
266,1270,80.0,96.81180786464202
266,223,80.0,89.6113548482631
266,493,60.0,96.18053006268386
266,1722,60.0,41.02956526596019
266,1213,100.0,100.0
266,1196,100.0,94.14110600832049
266,1376,20.0,54.620940132315646
266,1220,100.0,96.51486593181163
266,21,80.0,85.01634527016766
266,1772,20.0,32.00618236242183
266,32,80.0,99.26483925239906
266,1617,80.0,100.0
266,2428,20.0,23.770527085971423
266,110,100.0,83.66524643832432
267,3552,100.0,98.9251595761502
267,480,100.0,100.0
267,2396,100.0,100.0
268,1210,20.0,100.0
268,1094,100.0,64.83688114881618
268,2973,80.0,85.25128339973796
268,1791,40.0,28.22161039131094
268,1291,40.0,96.66519599075136
268,2593,60.0,83.54916700966702
268,2630,60.0,100.0
268,2712,60.0,56.91025039592669
268,1288,100.0,100.0
268,1238,100.0,98.31829433539872
268,1377,60.0,40.904744009210845
268,2245,40.0,52.61596896679338
268,2000,60.0,54.25404974570574
269,783,80.0,70.45299885067769
269,778,80.0,92.74053305173335
269,3,80.0,66.8666743718911
269,6,100.0,98.43477264229864
270,6,60.0,92.19265910483247
270,140,60.0,62.29776876609382
270,780,80.0,65.4017395461569
270,58,80.0,100.0
271,1909,50.0,54.90203846816982
271,3706,80.0,54.11502501771569
272,44191,80.0,78.33367516300487
273,252,60.0,68.88854520906762
273,592,60.0,95.53808857084505
273,442,60.0,74.61308243882482
273,595,100.0,82.44477353128676
274,6297,70.0,67.65261336992081
274,51540,60.0,85.42012987028197
274,55577,50.0,52.00167503164512
274,2712,70.0,69.08699750417989
274,48774,70.0,85.71459285865042
274,1748,70.0,85.52057032732183
274,31878,60.0,82.77871734078045
274,1199,60.0,91.9781342403187
274,51662,80.0,83.16181262152396
274,27788,70.0,71.40563533149512
274,8665,50.0,80.98423832989532
274,4366,60.0,74.13411181064498
274,551,60.0,85.29776551891389
274,1079,80.0,85.68998707679137
274,185,60.0,54.26733782971226
274,5459,60.0,55.546863751030806
274,711,50.0,61.16535927206577
274,3754,70.0,36.78499530455142
274,5903,80.0,86.51299992151647
274,208,80.0,59.58926192874569
274,765,60.0,54.78827532479524
274,1007,40.0,62.84903002354976
274,2692,50.0,84.74376973476089
274,8798,60.0,84.84755730852984
274,53127,80.0,32.74527473869362
274,1779,70.0,54.852066493188765
274,56367,70.0,80.29441136357597
274,3949,90.0,93.85806799691764
274,5419,60.0,47.47324745524445
274,60,70.0,71.09996257416309
274,3861,70.0,55.95746130402863
274,53125,70.0,70.41582655524228
274,3408,60.0,71.089413284726
274,8983,70.0,83.31132100747288
274,788,60.0,41.47240986462223
274,54503,70.0,91.74825508349448
274,442,70.0,64.86108451892319
274,5618,80.0,89.17528317583269
274,32587,90.0,89.82662456213889
274,52281,80.0,83.32863857048856
274,1584,50.0,62.92645760237226
274,2548,40.0,37.176643835280075
274,26242,70.0,68.55715305720233
274,223,80.0,89.03251608097443
274,3054,70.0,35.44128455618561
274,54736,80.0,82.63555734877527
274,2761,70.0,80.05562263761017
274,2402,70.0,37.01319826900207
274,79695,60.0,46.552077805850736
274,3452,40.0,55.75572010904523
274,56251,80.0,83.3153154068882
274,59315,70.0,81.12674810851638
274,6595,70.0,67.52293322882983
274,595,60.0,73.26827305574807
274,42738,40.0,58.27832795679436
274,1278,80.0,81.73186640321524
274,1992,60.0,38.56731696132997
274,619,70.0,27.251492743332463
274,2279,50.0,27.451849941373023
274,3534,50.0,60.9776767464216
274,6534,30.0,34.42362686245023
274,3016,70.0,58.670553856512356
274,34319,70.0,58.69755464317669
274,36525,40.0,38.47304060639844
274,1282,70.0,76.40932096502404
274,1200,80.0,95.33183017916022
274,2291,60.0,87.12940148015949
274,231,90.0,61.838197110807386
274,54995,90.0,86.4449262565036
274,4874,20.0,58.04294547477155
274,5872,60.0,54.375192817388445
274,345,80.0,66.47677859163164
274,5047,80.0,51.82820395003747
274,2004,80.0,66.08612966843764
274,784,50.0,66.76850925268326
274,3991,40.0,43.33445540811171
274,3702,60.0,77.48886404711173
274,4386,70.0,45.2802845055568
274,485,40.0,59.021147440990454
274,58295,70.0,74.43390356942824
274,22,70.0,59.81966892560614
274,7366,50.0,61.55465032069564
274,5843,70.0,50.42486470585427
274,41569,60.0,58.68879545629735
274,3955,40.0,27.58078255414022
274,5418,70.0,78.36531967055363
274,1350,70.0,84.70323221789813
274,4748,60.0,36.45225923494652
274,4732,30.0,40.61519756870258
274,2019,80.0,86.34858913916757
274,54259,60.0,77.04738484380461
274,6482,30.0,31.889598477601915
274,8578,70.0,52.22619175391712
274,5064,70.0,75.8973690408247
274,60941,60.0,59.71020351491801
274,33166,80.0,80.26374051907905
274,527,80.0,98.4396029269115
274,1527,80.0,82.19103821843817
274,65,60.0,39.20784725703637
274,3917,70.0,61.88996056870771
274,6872,40.0,18.20038879942645
274,1259,70.0,92.62979733009782
274,62511,70.0,55.61386850646329
274,46723,80.0,72.93396796183109
274,7228,60.0,53.818589081179695
274,2529,80.0,85.08232264336168
274,2706,70.0,65.36011198945843
274,1968,80.0,89.81493985438472
274,56174,80.0,67.51767927986407
274,4878,90.0,90.18616300550555
274,45726,50.0,26.92453752292588
274,904,60.0,89.04178086869983
275,913,60.0,97.35005677490753
275,1136,100.0,100.0
275,1517,60.0,73.15766553547903
275,3359,100.0,85.94648072046326
275,5505,60.0,84.10511943932617
275,4571,100.0,85.72458525295669
275,2692,80.0,76.16247503364373
275,1653,60.0,82.59959353433567
275,923,100.0,96.29675589469905
275,1635,100.0,89.50042212189923
275,1683,100.0,83.57316147835479
275,3006,80.0,86.79600707118473
275,1394,100.0,97.21046881973494
275,3751,60.0,84.32512881956184
275,480,80.0,74.7275867238294
275,300,60.0,70.90325961495863
275,2624,100.0,76.13917890687756
275,527,100.0,96.59563209040505
275,1299,100.0,100.0
275,4239,80.0,76.40344506222262
275,4901,60.0,69.2101673226647
275,1089,100.0,100.0
275,1,100.0,80.16852311542529
275,1042,60.0,76.87110457402919
275,3424,100.0,97.69681078835436
275,3175,100.0,75.78803108256841
275,1278,100.0,96.54256369659048
275,1179,100.0,79.18226483870359
275,1230,100.0,99.4507939154402
275,4102,40.0,88.4107056680173
275,2150,100.0,86.37143284005303
275,1222,100.0,95.27423102429368
275,3471,100.0,86.56027776104328
275,5218,40.0,77.59583344979131
275,2761,100.0,84.43188824800009
275,2935,100.0,89.44115496764846
276,810,60.0,50.13803089376114
276,1391,100.0,73.12070894805629
276,1270,100.0,100.0
276,480,100.0,100.0
277,836,80.0,74.32787657310652
279,33493,60.0,40.21677912062601
279,69640,60.0,69.00413699935686
279,1247,70.0,74.72962079849164
279,105504,60.0,79.30611200396048
279,104,70.0,60.03537857163585
279,119145,80.0,78.57597815935642
279,33794,80.0,82.45506738931515
279,160438,40.0,39.40171306371059
279,780,80.0,68.76952290618138
279,318,90.0,88.50938713648036
279,377,70.0,65.93751437878622
279,112183,90.0,51.8792367128122
279,2115,80.0,74.304297544894
280,2352,80.0,84.55159005557262
280,61024,90.0,89.4408558454886
280,3988,60.0,67.72179057946701
280,5816,80.0,88.79375264920965
280,1569,80.0,59.773347604597674
280,6539,70.0,87.26043673687614
280,41566,70.0,71.13713844796573
280,8937,90.0,79.41380038879427
280,1213,100.0,95.97429811523776
280,4018,60.0,61.37786258138306
280,7346,100.0,88.65338497490802
280,39,80.0,86.2857443690551
280,3948,90.0,66.57133582597226
280,8961,70.0,93.92758541981978
282,6104,90.0,93.8514094095128
282,593,80.0,99.06195511695084
282,3785,40.0,63.766544615322594
282,1222,80.0,93.92133898834335
282,1682,90.0,83.00337098565245
282,4873,90.0,87.26946407581056
282,2355,80.0,79.29885106266107
282,4025,60.0,61.196226107809046
282,3114,90.0,85.1566404796149
282,3039,100.0,85.57281455741241
282,4776,90.0,89.56397393718672
282,3033,80.0,76.87170976364096
282,648,60.0,73.12908207906796
282,44195,80.0,96.08892288080126
282,4326,80.0,78.25116227725465
282,1089,100.0,100.0
282,1221,100.0,100.0
282,2471,90.0,50.27119477033569
282,919,100.0,76.45892092856722
282,8961,100.0,92.55132406083325
282,2959,90.0,95.74169321976063
282,6,80.0,89.91841618501473
282,5956,90.0,86.3086872442464
283,69,80.0,75.01439046400806
283,110,100.0,91.4263769459886
284,442,80.0,61.17476916892887
284,434,80.0,50.19142794771644
284,168,20.0,61.775823506861855
284,370,40.0,50.21348487262621
284,595,80.0,93.85479905354033
284,435,80.0,50.59647596942826
285,6787,80.0,67.90203948605001
286,2762,100.0,89.67648043589881
286,2571,90.0,99.09076976941788
286,5349,70.0,72.7472642211276
286,597,70.0,73.85155889902308
286,7153,100.0,100.0
286,8961,80.0,92.59924592338153
286,2712,60.0,87.09911082276129
286,39,70.0,57.989593931288326
286,1961,70.0,82.5433461994177
286,509,70.0,62.93464991383077
286,2028,90.0,96.32967393101539
286,593,80.0,100.0
286,364,100.0,93.44079711533698
287,5505,80.0,49.27935845819129
287,1372,10.0,57.71573695937944
287,527,80.0,80.88786669500895
287,5066,10.0,57.990238101180516
287,2392,10.0,10.0
287,6565,50.0,73.90165363753049
287,1527,80.0,72.65359175640475
287,4027,80.0,79.94804231611637
287,4954,30.0,62.986686307790535
287,1968,90.0,78.91574106221198
287,3793,10.0,56.276833050167546
