user_id,item_id,predicted_rating
474,4912,72.0183
474,6016,78.1695
474,1208,90.0508
474,2083,71.7962
474,3385,62.4501
474,2310,64.6260
474,3360,71.3733
474,3163,67.7095
474,1413,68.3493
474,4081,59.3703
474,1643,70.4700
474,968,68.9223
474,2116,60.1397
474,26965,70.1545
474,5954,75.6789
474,1263,87.9957
474,5116,69.8093
474,3536,58.5145
474,8778,66.2171
474,63433,67.6135
474,2952,70.1994
474,318,100.0000
474,3394,57.8645
474,1200,86.8549
474,3384,73.1246
474,4356,74.9856
474,932,71.9881
474,7698,70.4530
474,516,61.2442
474,4873,77.4344
474,48385,70.3455
474,39869,70.2335
474,1902,69.8093
474,2641,56.3399
474,7036,60.8734
474,2181,69.1299
474,4638,45.9848
474,31116,73.8725
474,2455,66.3349
474,2146,65.6239
474,628,73.2187
474,3897,81.4325
474,1030,51.6141
474,4022,67.9994
474,344,60.3752
474,3196,76.3708
474,92,53.8951
474,237,57.0739
474,6770,67.6102
474,3259,63.0072
474,3368,65.6251
474,26151,67.8987
474,1293,72.1312
474,34072,72.5041
474,3044,69.1728
474,1639,73.3693
474,5944,56.0207
474,6539,81.9259
474,477,63.1846
474,7361,88.1677
474,55687,69.8093
474,58,77.5885
474,4014,79.1978
474,3467,69.2146
474,8154,75.5295
474,4191,68.2008
474,2134,59.6724
474,4644,71.5020
474,4293,59.7600
474,5013,75.7329
474,1399,63.0670
474,1196,94.6523
474,2918,85.4849
474,5899,70.1917
474,4465,66.9673
474,100,56.7043
474,361,56.0201
474,3341,69.8688
474,8921,69.8093
474,195,57.6943
474,3789,69.8093
474,4709,66.6621
474,1588,57.5263
474,3468,81.1420
474,4678,58.8589
474,2723,56.8838
474,2118,71.2618
474,1939,72.9178
474,7019,62.8549
474,3147,84.8073
474,1792,56.9447
474,33903,69.8215
474,1682,86.4247
474,41566,65.8329
474,1693,62.2397
474,1957,74.9394
474,5021,66.5951
474,2313,73.9343
474,3870,69.8093
474,948,72.6434
474,47099,75.7530
474,3447,67.9785
474,6614,65.6475
474,216,63.5672
474,5619,67.3080
474,3987,49.0802
474,5060,82.6045
474,3111,73.8103
474,45950,70.6686
474,32584,62.9284
474,5525,69.8093
474,2567,52.5144
474,5956,68.3650
474,7,51.6886
474,1172,84.3911
474,3217,65.3952
474,8331,69.8093
474,587,62.8668
474,5238,66.5644
474,1189,69.4016
474,2416,58.1126
474,832,64.9506
474,3095,76.5876
474,7386,72.4863
474,1223,90.5781
474,7058,69.8093
474,5246,58.8009
474,5418,81.0341
474,27803,81.1572
474,26,70.0209
474,4002,77.4687
474,1135,66.1062
474,45,68.2552
474,6945,66.9069
474,2411,45.0244
474,2520,69.8093
474,7347,65.7105
474,5375,69.8093
474,5673,79.9562
474,3039,72.1070
474,7833,69.8093
474,33781,66.7090
474,720,94.5055
474,2103,58.1940
474,33154,71.3933
474,608,82.3345
474,1327,50.9111
474,101,81.0327
474,7061,69.8093
474,5451,59.3141
474,5682,66.4078
474,5434,68.8426
474,6609,69.8093
474,31658,78.7629
474,4578,59.5873
474,2009,69.4469
474,4704,69.8093
474,7572,69.8093
474,4929,55.9706
474,3306,68.7613
474,6334,68.3393
474,5379,76.1350
474,5437,64.9151
474,42418,65.1482
474,4128,72.4361
474,7451,75.3601
474,2786,50.6592
474,2243,65.4365
474,27846,70.5305
474,6197,68.0081
474,3264,54.3050
474,3608,62.8687
474,5603,69.4676
474,6124,65.1121
474,1222,80.7725
474,1663,74.1217
474,3566,60.2381
474,3755,57.9678
474,2628,67.3439
474,4815,65.2303
474,2089,68.2891
474,7102,61.7477
474,27706,69.9589
474,7013,75.2853
474,1348,69.8085
474,45666,50.6710
474,5755,62.3992
474,4055,74.1532
474,2058,69.2218
474,4462,50.8846
474,1544,46.8967
474,2405,53.0352
474,4998,69.8093
474,273,50.1597
474,1977,55.2517
474,1732,76.2827
474,7822,69.8093
474,7073,69.8093
474,41527,70.1169
474,4787,70.2718
474,1676,55.8413
474,3708,60.5493
474,6669,67.8330
474,317,56.0219
474,25940,69.8093
474,971,79.6572
474,7366,60.3123
474,3115,67.7078
474,7026,59.9462
474,2710,40.6298
474,50685,73.4545
474,2114,76.0754
474,3809,65.0571
474,3516,67.1470
474,2770,57.7683
474,535,60.9639
474,4878,87.3490
474,5992,68.4898
474,41997,69.5381
474,1083,66.0045
474,4487,73.6391
474,7293,68.0410
474,1016,64.2937
474,2006,55.9340
474,1007,58.7265
474,4993,91.8678
474,3412,68.4435
474,5007,69.8093
474,3929,70.9340
474,6639,74.6780
474,8712,69.8093
474,1876,52.4208
474,3546,69.8093
474,34359,69.8093
474,7579,70.8263
474,7325,73.6537
474,6837,69.8093
474,2634,64.0544
474,7753,66.8314
474,8943,63.2131
474,8385,69.8093
474,4308,70.4127
474,3246,74.3775
474,3745,66.4240
474,1148,86.7856
474,42002,62.8630
474,50740,70.9475
474,3952,65.3478
474,1927,74.2045
474,7581,65.5032
474,910,83.0792
474,3948,67.6673
474,54881,78.8770
474,1284,77.3004
474,4007,71.9590
474,5341,67.9066
474,3675,73.1839
474,52975,67.2839
474,6244,67.1433
474,965,75.1849
474,454,70.0287
474,1247,86.4667
474,7215,64.4547
474,1282,75.9079
474,8207,75.2357
474,6242,69.3831
474,6502,83.9321
474,4509,60.0744
474,3528,69.4324
474,2391,75.9518
474,4262,88.9882
474,4039,68.0916
474,42018,56.4301
474,3271,79.1606
474,976,69.8093
474,48394,73.9009
474,5384,69.8093
474,5168,69.8093
474,1358,72.3772
474,6534,50.3660
474,8773,69.8093
474,2384,51.9989
474,48780,80.8324
474,1269,85.2496
474,4600,69.3394
474,2642,40.9961
474,111,78.9499
474,933,82.1763
474,3578,84.3672
474,5297,58.3078
474,944,69.8782
474,6020,69.8093
474,2123,53.6038
474,748,55.3150
474,4896,77.1143
474,5380,73.1588
474,53953,59.5837
474,3712,65.8617
474,25996,69.8093
474,1997,73.6750
474,4464,69.9812
474,4085,62.7772
474,51540,72.5591
474,2707,58.7323
474,2069,68.2688
474,6710,73.0343
474,1488,65.5567
474,6378,75.1285
474,928,78.9452
474,3038,69.5625
474,7116,67.5091
474,44511,69.8093
474,594,68.5431
474,1962,76.3999
474,421,62.2226
474,4316,59.4317
474,2761,82.6700
474,4823,52.0478
474,892,71.3291
474,1345,74.7546
474,5294,76.3627
474,1408,87.8889
474,6579,67.9722
474,3272,57.7984
474,3421,74.8455
474,3844,64.3572
474,6787,83.0241
474,37736,69.7569
474,2249,69.8434
474,1610,79.8201
474,2468,46.4282
474,3498,79.3144
474,4902,68.5205
474,6268,71.7321
474,5225,79.9047
474,5404,70.8256
474,929,69.8093
474,25999,69.8093
474,7835,69.8093
474,805,64.4499
474,4126,64.4505
475,6539,89.9505
475,4993,88.1871
475,87232,83.7584
475,40815,82.3607
475,5816,85.0615
475,8644,81.7026
475,81564,85.2737
475,4701,80.8281
475,81834,87.6881
475,6564,74.0336
475,68791,78.0119
475,111759,87.6111
475,7153,91.0589
475,1527,76.5564
475,71530,81.7851
475,4896,85.2105
475,106487,81.1093
475,112852,86.8234
475,3578,90.2573
475,82461,78.5122
476,594,74.7604
476,34,75.0861
476,380,73.0516
476,158,65.5493
476,153,61.6298
476,586,64.5248
476,440,75.6427
476,364,82.2419
476,378,73.5445
476,357,76.8267
476,224,77.3706
476,165,75.3254
476,296,86.7963
476,11,75.2487
477,34,74.9254
477,913,87.6393
477,3100,77.5298
477,2105,71.5627
477,1271,74.9213
477,1207,85.7166
477,70687,68.8278
477,2174,76.1321
477,45672,63.5048
477,4571,73.9696
477,3973,61.6909
477,4226,93.3454
477,1103,85.8453
477,5291,80.9708
477,348,81.4876
477,3593,36.3884
477,1,83.4029
477,1274,82.0450
477,6502,86.8859
477,59615,66.1332
478,1917,62.9819
478,3114,69.2439
478,594,68.5023
478,1584,66.1969
478,1101,64.9375
479,5365,69.8093
479,4488,71.0462
479,524,70.6282
479,1025,75.3992
479,3707,53.7502
479,1220,78.1163
479,4010,65.0997
479,3244,71.7160
479,3526,73.3366
479,4092,64.8069
479,1968,76.5057
479,4700,66.8970
479,4003,70.3249
479,3671,84.9133
479,2671,67.4336
479,341,69.8093
479,2012,66.5798
479,2542,84.4027
479,454,67.7226
479,2384,53.8275
480,43914,69.8093
480,2700,81.5795
480,8533,71.4935
480,2193,79.6988
480,2797,87.5958
480,3484,43.1044
480,2571,82.2822
480,1210,97.2146
480,2596,67.8784
480,8866,61.0610
480,47610,75.4857
480,6306,72.2945
480,5379,78.3332
480,2018,65.2705
480,7153,83.6444
480,3911,79.3335
480,44191,76.0903
480,38061,82.8873
480,5673,81.5538
480,380,62.7111
481,1608,64.8757
481,1687,64.6483
481,1629,65.6896
481,1729,68.1660
481,1620,64.4659
481,1597,62.7751
481,1485,62.4615
482,2068,72.9086
482,8985,67.5089
482,1036,75.7595
482,474,74.2358
482,1042,67.5666
482,4389,68.3014
482,780,71.3018
482,27706,70.7550
482,3211,70.1193
482,1610,74.9408
482,4367,65.5201
482,1374,72.1166
482,1220,72.0068
482,1602,68.5710
482,653,66.2984
482,592,68.0365
482,30812,68.7764
482,4862,69.6492
482,8361,65.9310
482,8529,67.2961
483,105325,69.8093
483,783,60.1685
483,2541,60.8391
483,2959,100.0000
483,109971,69.8093
483,45722,68.6024
483,1199,90.5572
483,50872,81.3077
483,2000,71.7087
483,4306,86.2544
483,69757,80.2080
483,2683,57.6966
483,2273,55.5421
483,1588,60.9388
483,109487,81.1205
483,66934,86.3630
483,1721,65.7118
483,2328,62.6958
483,68522,69.8093
483,8972,63.8450
484,93320,69.8093
484,1438,71.5830
484,6155,74.2716
484,6944,77.0291
484,2706,76.3082
484,33166,79.4687
484,6874,79.2832
484,3697,69.4777
484,1059,74.8963
484,76293,72.8783
484,919,76.9072
484,2762,74.8081
484,1821,73.7117
484,837,75.7462
484,5810,74.3790
484,1753,77.4464
484,3254,75.7022
484,4718,73.3235
484,2413,74.7407
484,3646,68.9634
485,588,81.0484
485,161,82.7517
485,253,71.4478
485,292,75.4092
485,231,67.5693
486,653,71.5713
486,47,85.2161
486,110,87.6507
486,153,64.6616
486,474,79.1238
486,95,68.2615
486,288,69.2935
486,329,71.6239
486,161,85.4547
486,318,91.6854
486,292,77.0555
486,6,84.2053
487,27611,65.7452
487,8961,65.1796
487,318,72.7569
487,1198,68.2775
487,31658,63.9800
487,1197,68.0855
487,6539,66.2830
487,5445,64.1842
487,116797,64.0481
487,4027,65.9120
487,8874,65.2908
487,86377,65.4128
488,720,87.6588
488,838,77.5251
488,608,84.0024
488,1223,83.8825
488,26,76.9210
488,5135,80.4403
488,2109,71.4539
488,7720,77.1113
488,7303,74.1883
488,4014,80.3146
488,5995,87.3987
488,457,82.6435
488,105,66.3957
488,1136,83.4054
488,272,82.8928
488,1269,83.6553
488,3176,73.2003
488,1278,83.7382
488,1125,74.2742
488,910,82.3785
489,79536,69.8093
489,86000,69.8093
489,4848,73.4756
489,736,30.9031
489,8387,37.1868
489,4700,51.6799
489,45666,44.7743
489,4720,69.4176
489,2683,63.3174
489,2021,58.0811
489,2389,41.6706
489,1619,58.9400
489,950,62.5467
489,58559,88.1023
489,2236,58.8548
489,2167,55.9074
489,1616,38.3468
489,247,82.3420
489,376,48.6332
489,2717,50.1094
490,46578,72.5601
490,89492,69.1329
490,81591,72.3343
490,91077,69.8307
490,60074,63.2387
490,5816,64.0108
490,4144,72.8540
490,54001,68.2273
490,1,70.8398
490,1784,67.5719
490,7153,73.5837
490,4993,75.6675
490,89759,66.8009
490,86320,60.7991
490,60128,66.4928
490,76251,67.6783
490,8368,70.8726
490,69122,62.1204
490,2006,57.8387
490,78499,71.8968
491,106782,83.2236
491,69757,79.9611
491,7293,80.5868
491,27808,74.6180
491,4246,76.6887
491,3948,76.8436
491,104374,82.6690
491,86833,82.6058
491,140110,80.4350
491,8529,75.5230
491,180231,69.8093
491,4306,85.5333
491,88405,81.0547
492,736,83.0108
492,784,72.6045
492,628,75.5194
492,858,74.1161
492,852,71.3842
492,64,75.6719
492,990,79.1007
492,830,74.7543
492,743,74.1864
492,62,79.6389
492,52,73.1374
492,1499,74.8244
492,66,76.1092
492,1210,74.9257
492,881,81.2874
492,1474,78.7022
492,1405,74.4087
492,724,76.9990
492,1047,74.4905
492,65,76.7912
493,2985,69.2080
493,4444,69.9305
493,2916,71.7845
493,1275,71.8301
493,2571,77.3498
493,1527,73.9629
493,2028,77.1321
493,3793,72.3338
493,2167,68.3096
493,1215,76.6990
493,4701,67.6130
493,2924,74.1242
493,260,80.0711
494,1196,89.3769
494,4498,70.5387
494,3578,86.7035
494,2028,89.2763
494,1210,87.7762
495,140523,69.8093
495,115149,91.4746
495,1259,89.8123
495,1721,75.8790
495,136562,75.8951
495,80489,84.5032
495,19,66.9004
495,50872,87.9706
495,231,69.5937
495,102123,78.8229
495,52319,89.7595
495,7254,85.0979
495,7360,84.8595
495,8528,86.1831
495,1645,73.2661
495,46578,85.7619
495,30810,75.0103
495,2918,91.6427
495,148626,83.2236
495,56775,73.2737
496,1221,72.4238
496,99149,68.7597
496,858,73.4645
496,904,72.4433
496,8865,67.5487
496,114713,68.7778
497,1193,73.2799
497,112556,70.3046
497,112290,70.1807
497,1916,69.4493
497,92259,70.6983
497,2329,72.2630
497,112552,72.0465
497,1258,73.3424
497,2762,70.5431
497,5349,68.3968
497,111362,70.3816
498,344,68.0401
498,231,68.3787
498,648,77.6838
498,10,77.7646
498,300,73.7234
498,356,88.8837
498,316,70.0685
499,1202,72.7258
499,2337,70.6000
499,38304,74.4744
499,327,63.3266
499,56286,71.1392
499,1304,78.4408
500,2599,65.1972
500,2987,62.8033
500,543,63.8130
500,2700,66.4458
500,2542,65.6181
500,1265,67.1992
500,2916,65.0263
500,356,72.3583
500,3301,65.6253
500,1784,66.2343
500,1914,66.6945
500,595,68.2130
500,2355,63.6391
500,3536,66.4839
500,1885,63.9975
500,322,67.0048
500,838,64.2071
500,720,67.6963
501,6,68.1361
501,62,68.2334
501,93,67.0121
501,45,67.6694
501,3,62.7218
501,637,66.3840
501,11,69.0511
501,18,65.7954
501,662,68.6814
502,7236,72.0827
502,1077,76.2725
502,4412,66.4007
502,3469,70.4641
502,2001,67.0275
502,2520,69.8093
502,1777,70.1867
503,7455,69.8093
503,7361,74.0492
503,4878,69.8470
503,356,73.5169
503,91500,65.6090
503,593,73.2742
503,527,71.8866
503,858,77.6048
503,4226,73.1146
503,1259,72.7043
503,1342,65.6933
503,2877,66.5848
503,92509,67.6504
503,90866,69.3139
503,500,64.8643
503,441,71.6894
503,48516,72.2939
503,2858,75.4896
503,48394,68.5642
504,4995,80.7292
504,5812,75.3172
504,2321,73.0850
504,1,81.0285
504,3556,77.1085
504,7153,82.9221
504,6708,75.1292
504,1288,80.0523
504,6927,69.8093
504,4033,75.3525
504,4700,74.3598
504,6565,76.8854
504,342,72.2575
504,3408,73.0264
504,6879,72.6372
504,4361,77.8056
504,5952,81.6977
504,5955,72.5668
505,1241,76.3018
505,4105,77.7666
505,1029,71.5485
505,74685,81.3911
505,273,66.1730
505,6502,86.4995
505,54999,75.5729
506,59258,67.8841
506,54272,70.8652
506,37741,70.8636
506,56782,74.4014
506,62293,70.2798
506,51834,69.1379
506,49286,68.6103
506,112556,71.9729
506,61024,70.9509
507,165,69.2601
507,266,66.5638
507,253,67.5104
507,377,69.8797
507,593,71.4768
508,2872,60.2530
508,2011,62.2226
508,1952,63.5906
508,1175,59.1367
508,898,60.2032
509,26958,69.8093
509,130073,69.8093
509,2028,72.3130
509,87232,72.8636
509,33830,63.1494
509,5313,52.1731
509,48,59.7359
509,2090,67.1227
509,2080,68.3871
509,6942,70.8463
509,8907,55.5465
509,6156,60.6710
509,5816,72.2729
509,39,63.6236
509,3988,59.1139
509,6807,74.0624
509,7458,62.6560
509,1196,79.0254
509,45447,60.0473
509,616,68.7492
510,1882,55.1587
510,7026,61.1804
510,35836,65.6940
510,494,58.4217
510,1198,73.4177
510,514,59.8734
510,457,68.4255
510,2935,62.5306
510,858,73.0412
510,2699,59.6964
510,317,54.2327
510,8949,66.8676
510,2918,66.6594
510,145,60.6825
510,1262,69.6683
510,6787,66.6380
510,1208,70.5518
510,372,57.1516
510,1242,68.8837
510,40819,65.4239
511,2959,90.2075
511,53953,76.6055
511,115149,83.8737
511,164179,77.6150
511,6534,67.8829
511,99114,84.8110
511,92259,90.0049
511,318,92.8565
511,2324,88.3170
511,1653,83.7877
511,56757,80.6582
512,480,76.3383
512,150,77.7843
512,349,73.2652
512,47,81.2830
512,350,70.6234
512,442,65.4670
512,457,79.7970
512,50,83.7505
512,317,70.3389
512,593,83.7170
513,5952,81.8193
513,318,86.8092
513,2174,72.5660
513,235,73.0506
513,1304,80.9070
513,1220,74.1540
513,1080,76.4715
514,1335,69.8093
514,5704,69.8093
514,62586,69.8093
514,168358,69.8093
514,180263,69.8093
514,1704,78.9351
514,2005,69.8302
514,2792,55.0365
514,2013,58.3319
514,1673,79.7986
514,134130,77.8249
514,76093,78.6640
514,1333,73.1580
514,58998,73.4058
514,68157,83.8748
514,2406,64.8505
514,3210,70.8789
514,54503,78.6761
514,4855,76.1741
514,1644,39.2075
515,33794,85.4925
515,2028,90.6510
515,527,92.4676
515,91529,89.4983
515,58559,89.2334
515,2959,92.2114
516,260,69.8093
516,457,69.8093
516,480,69.8093
516,647,69.8093
516,708,69.8093
516,1042,69.8093
516,1090,69.8093
516,1197,69.8093
516,1198,69.8093
516,1954,69.8093
516,1958,69.8093
516,2021,69.8093
516,2259,69.8093
516,2268,69.8093
516,3052,69.8093
516,3471,69.8093
516,4027,69.8093
516,4291,69.8093
516,4306,69.8093
516,4321,69.8093
516,4322,69.8093
516,4333,69.8093
516,4337,69.8093
516,4349,69.8093
516,4361,69.8093
516,4429,69.8093
517,4306,62.7927
517,53125,46.4360
517,1265,37.0934
517,165489,69.8093
517,97938,39.7511
517,88744,36.2500
517,86880,31.6259
517,4148,46.3953
517,26761,69.8093
517,3398,56.2324
517,1293,44.2322
517,3988,57.7492
517,2858,63.9465
517,4963,55.3574
517,1204,42.9728
517,1704,51.7070
517,47629,59.2795
517,7669,52.0738
517,1206,58.9872
517,46578,51.3753
518,3101,69.4160
518,2657,68.6732
518,783,67.7961
518,1876,65.7912
518,6365,67.8547
519,1704,82.7212
519,356,86.0003
519,140110,78.0731
519,6378,78.9166
519,7445,77.9930
519,1968,80.3347
520,7266,69.8093
520,318,90.4077
520,1049,77.1801
520,59315,80.9518
520,4995,84.7422
520,32,83.2064
520,2716,82.6221
520,4333,73.5151
520,1291,84.8217
520,1732,80.6486
520,4085,74.2264
520,2723,78.1547
520,3081,70.3189
520,3994,72.4389
520,33493,75.9364
520,135,68.3271
520,2393,68.7325
520,60516,69.8727
520,2406,75.5487
520,1584,82.0962
521,661,71.3424
521,112,70.9020
521,86,73.9300
521,104,70.2894
521,58,75.9594
521,79,66.6606
521,52,71.8309
521,852,69.1460
522,99114,80.8118
522,81932,77.4383
522,89492,78.3848
522,63113,71.2652
522,2959,87.1673
522,1193,82.5782
522,1375,66.9726
522,4993,84.7183
522,223,75.9374
522,27611,73.6348
522,76060,71.5472
522,180,73.3391
522,59315,79.0300
522,1617,82.4306
522,10,71.5525
522,67255,80.0902
522,2023,71.7017
522,6187,75.1861
522,318,91.4608
522,127098,75.4306
523,168252,91.5367
523,8970,82.9740
523,5989,90.0361
523,318,99.3843
523,91529,96.7966
523,1721,81.1687
523,293,92.9928
523,65261,91.5941
523,4270,77.1727
523,3147,92.8266
523,27731,77.7492
523,134130,84.6405
523,31696,79.3244
523,527,98.0118
523,101962,79.3849
524,1356,76.8079
524,150,76.1550
524,552,64.3801
524,748,64.2834
524,344,64.5450
524,442,64.4456
524,253,70.6155
524,1225,80.9005
524,20,66.3773
524,589,80.4235
524,1242,78.2373
524,544,64.3898
524,173,55.7063
524,1302,76.4749
524,380,70.9226
524,457,79.8818
524,1020,65.9813
524,788,59.7495
524,193,53.2700
524,466,59.9702
525,120807,69.8093
525,317,63.8356
525,6863,67.8342
525,8622,74.5138
525,33004,69.1754
525,7147,72.7830
525,2396,76.5824
525,40815,74.3286
525,137337,69.1125
525,1639,69.1158
525,1968,75.2435
525,91869,69.8093
525,45880,66.0383
525,2100,65.0810
525,339,67.1467
525,4886,77.0712
525,50872,76.2307
525,86332,71.4211
525,8983,71.5687
525,3996,76.7329
526,593,87.4285
526,55247,78.5217
526,46578,81.6925
526,176415,69.8093
526,1295,72.2458
526,90430,76.1817
526,4014,77.9714
526,2352,77.5140
526,176413,69.8093
526,215,79.8406
526,81845,82.1811
526,51255,83.0196
527,2137,68.5828
527,3114,82.9509
527,3210,81.5969
527,3016,81.0975
527,2161,85.5738
527,4571,76.6987
527,2118,79.7827
527,3421,79.2314
527,455,75.9940
527,2867,67.5945
527,2450,56.1125
527,1909,82.0435
527,1214,90.2363
527,4299,81.1322
527,736,71.8901
527,2477,75.8484
527,588,89.0680
527,4016,80.2298
527,1259,86.6434
527,2533,80.0664
528,4886,75.3981
528,2278,70.8203
528,80906,75.9266
528,4037,72.4672
528,1240,77.0646
528,64614,75.8675
528,3821,63.5863
528,150,78.0647
528,1291,76.7793
528,80463,76.4901
528,593,80.5751
528,99813,74.3437
528,85342,74.0375
528,48516,78.4431
528,58559,78.1194
529,653,66.9990
529,135,65.8705
529,65,64.8200
529,62,70.7934
529,733,71.2620
530,292,71.8430
530,500,71.4245
530,300,71.9238
530,586,66.5902
530,593,81.0061
530,11,73.9501
531,593,84.6978
531,590,78.7257
531,919,76.2593
531,480,77.4364
531,1215,80.6641
532,1721,74.4024
532,4863,73.3609
532,457,84.4147
532,290,84.8473
532,1245,88.2190
532,1242,83.9237
532,2023,73.9022
532,2329,89.2211
532,1304,87.4996
532,517,66.5298
533,1200,91.3466
533,6502,91.2520
533,79132,95.7579
533,46578,85.0181
533,93840,88.0863
533,4973,90.8118
533,2455,83.2324
533,66934,83.0052
534,116724,69.8093
534,97913,77.4735
534,94953,75.0165
534,2003,74.4818
534,2167,76.5982
534,7569,76.0775
534,153,65.4998
534,1485,73.7248
534,65514,78.4781
534,104218,72.0755
534,344,73.2068
534,2571,83.5870
534,5445,75.5278
534,95875,72.0832
534,112818,75.1948
534,82461,71.5700
534,96610,76.0323
534,2987,76.8873
534,138036,78.5630
534,1566,79.6918
535,2571,74.8240
535,2581,63.5358
535,2700,69.5182
535,2688,61.5890
535,2583,69.4688
535,2882,66.1868
536,232,72.1608
536,272,73.1949
536,356,79.5223
536,335,69.8093
536,225,69.7306
536,150,74.5960
536,434,64.3994
536,589,75.3746
537,80906,78.6400
537,367,68.9994
537,7153,81.1403
537,53322,77.7794
537,104218,74.5093
537,97304,73.9185
537,6539,78.7224
537,318,84.0606
537,89745,77.0598
537,105504,76.6362
538,595,79.6420
538,3671,83.4226
538,80549,84.2115
538,4039,75.6420
538,69757,81.3638
538,5047,72.8842
538,44889,69.8093
538,66934,81.0732
539,4306,78.5037
539,6753,71.3493
539,5218,75.3916
539,50872,76.2891
539,88,73.0538
539,3301,72.5514
539,4886,77.4530
539,69122,75.3175
540,2598,60.9057
540,2959,89.5450
540,1073,82.7967
540,8874,84.3962
540,1681,67.7308
540,2183,78.9284
540,2841,78.8756
540,2747,71.9528
540,1196,88.9161
541,590,75.3065
541,457,77.5370
541,413,63.0629
541,15,67.9171
541,110,78.2360
541,595,71.9391
541,597,69.5951
541,480,74.2667
541,356,80.9181
541,203,69.3669
541,529,73.8367
541,357,71.6649
541,22,69.5824
541,345,71.8510
541,546,59.4518
541,586,63.4049
541,281,73.4592
541,350,68.4635
542,6539,78.1173
542,30793,66.4411
542,5299,69.9081
542,2542,77.9494
542,34319,71.5552
542,33679,72.8377
542,4963,79.2406
542,5481,66.4456
542,1997,76.5989
542,4025,67.3763
542,3623,63.9210
542,924,76.3910
542,4369,69.0591
542,6378,76.0166
542,2571,86.0893
542,7254,75.3024
542,41566,70.4633
542,37733,74.5208
542,7361,81.1392
542,45517,72.6470
543,73881,79.1951
543,1702,73.0553
543,595,81.4521
543,3301,80.3879
543,231,70.6377
543,2378,82.9302
543,2379,63.1762
543,86882,83.6966
543,6377,90.1802
543,588,90.3655
543,377,83.9679
543,48385,81.5968
543,2571,94.7187
543,4526,76.4304
543,4388,75.7039
543,92259,96.2526
544,1,69.8093
544,3,69.8093
544,14,69.8093
544,32,69.8093
544,40,69.8093
544,62,69.8093
544,68,69.8093
544,95,69.8093
544,116,69.8093
544,619,69.8093
544,626,69.8093
544,648,69.8093
544,650,69.8093
544,694,69.8093
544,736,69.8093
544,780,69.8093
544,839,69.8093
544,1042,69.8093
544,1047,69.8093
544,1059,69.8093
544,1105,69.8093
544,1356,69.8093
545,1438,68.1369
545,1267,70.5607
545,2763,69.8812
545,1367,67.3671
545,44,66.7256
546,1270,70.3323
546,3328,66.9625
546,480,67.1708
546,1970,69.9143
546,2456,70.3712
546,1976,70.0044
546,589,67.1390
546,2657,67.3165
546,1673,67.8591
546,3941,69.8093
546,3959,68.8404
546,3566,70.8477
546,1977,69.4568
547,1211,74.4563
547,2859,74.3869
547,2917,76.9570
547,1394,80.9860
547,1288,80.3139
548,69,69.8093
548,260,69.8093
548,356,69.8093
548,733,69.8093
548,1196,69.8093
548,1393,69.8093
548,1477,69.8093
548,1621,69.8093
548,2571,69.8093
548,2716,69.8093
548,3263,69.8093
548,3578,69.8093
548,3916,69.8093
548,4776,69.8093
548,4899,69.8093
548,5955,69.8093
548,6874,69.8093
548,7458,69.8093
548,8531,69.8093
548,49910,69.8093
548,58559,69.8093
548,74532,69.8093
548,80862,69.8093
548,122904,69.8093
548,125916,69.8093
548,168712,69.8093
549,2571,75.6839
549,2028,75.4916
549,4226,74.9506
549,1210,75.9950
549,589,74.2509
550,167296,69.8093
550,102125,79.7650
550,106782,83.7270
550,116797,83.1097
550,112852,83.0925
550,122882,81.7884
551,5010,73.6230
551,34162,73.3671
551,60069,72.7139
551,1544,77.3138
551,45186,74.0231
551,103772,71.9126
551,51935,72.3366
551,4226,71.8013
551,2353,74.3586
551,7153,76.4200
551,5989,74.5039
551,135569,72.2587
551,115149,76.0604
551,88129,68.9355
551,134130,71.2719
551,6934,78.5715
551,47,73.7529
551,4701,74.2565
551,2959,71.1520
551,98809,74.1141
552,2916,69.3560
552,3317,79.1055
552,1405,51.5386
552,2953,44.9516
552,2245,61.6369
552,2944,75.2966
552,2890,71.8081
552,2125,67.3948
552,508,73.9205
552,3948,58.4216
552,5349,73.3497
552,2959,88.1061
552,2857,64.4782
552,173,42.2856
552,2991,68.6150
552,2871,73.4000
552,2628,51.2543
552,4308,68.6513
552,4878,86.1355
552,3101,63.8592
553,55765,85.3000
553,3481,80.2493
553,1923,80.0977
553,2571,93.3592
553,4011,92.0839
553,50,94.5901
553,3949,87.1837
553,1089,90.5969
553,44199,83.7876
553,5513,69.8093
553,2231,83.9838
553,2395,81.5683
553,3052,78.4165
553,61257,69.8093
553,1221,91.3946
553,33166,86.2652
553,2959,94.7589
554,1196,90.9198
554,1022,71.4582
554,2820,69.8093
554,1207,92.4047
554,1517,79.3786
554,1282,68.6010
554,1210,89.5160
554,1760,63.3675
554,2282,66.5829
554,1225,90.9125
554,907,74.4399
554,1358,89.9412
554,2096,75.4962
554,1028,83.5731
554,593,96.0312
554,608,87.6117
554,953,90.4019
554,2324,90.8029
555,790,69.8093
555,3664,69.8093
555,1,80.6554
555,3111,78.0694
555,3395,67.2746
555,104,71.9819
555,1334,66.2480
555,2506,60.8312
555,2072,59.3158
555,4002,82.7626
555,1266,86.1605
555,2641,51.2402
555,2256,67.0071
555,2791,85.3028
555,2701,35.9919
555,1333,79.3702
555,1320,60.9163
555,337,77.3947
555,1393,80.7190
555,3526,76.5151
556,162600,72.5466
556,122890,73.2743
