user,item,score,predicted_score
249,19,70.0,85.41415269069734
249,364,100.0,93.1665369209915
249,4018,70.0,64.4133912921365
249,69069,70.0,75.70271461682312
249,60684,80.0,78.44570309585696
249,84392,80.0,75.05037285115378
249,34405,100.0,89.49644959802525
249,94677,80.0,75.180660175178
249,48516,100.0,95.02372200052916
249,58025,80.0,63.83080423725855
249,8361,70.0,58.632122881057356
249,1573,80.0,77.1915089830223
249,55830,70.0,76.94901643661242
249,45081,60.0,74.27406151331915
249,3753,80.0,80.93723521904066
249,176371,90.0,88.8905445415554
249,5952,90.0,98.94747503307468
249,87430,60.0,48.82391961029815
249,31427,60.0,55.496128498540116
249,30810,70.0,81.12263372769752
249,111360,60.0,64.73393664007864
249,1196,100.0,100.0
249,8950,100.0,82.29316564493881
249,85414,70.0,79.54330437404776
249,8371,70.0,61.87065427949267
249,152970,90.0,91.6235948405841
249,135887,70.0,72.82659525685466
249,114818,60.0,64.00160268508537
249,1257,80.0,81.43523156129984
249,74458,100.0,87.52445508406515
249,79224,70.0,61.14422972320823
249,1178,80.0,93.82971529932775
249,2617,80.0,74.24441852223903
249,79134,60.0,80.90999771993876
249,51540,90.0,90.17023091745584
249,33646,70.0,69.40610069504935
249,48780,70.0,84.19942683284526
249,736,60.0,59.518539339173785
249,76175,60.0,48.68011543245993
249,4085,80.0,84.3013004558259
249,39446,60.0,69.63903611076198
249,1982,60.0,85.20747177399494
249,5171,60.0,57.278688403989335
249,3979,60.0,63.12167244361494
249,3821,50.0,58.130416818487035
249,68157,100.0,88.37343060778349
249,43919,20.0,29.031193218350474
249,104241,90.0,74.19111303842806
249,3793,80.0,80.96373532132073
249,92507,70.0,70.07694509718375
249,2117,70.0,75.125123927521
249,7361,80.0,94.06805474291107
249,1721,40.0,71.29802828585842
249,3564,40.0,47.39014344248745
249,120466,70.0,74.70135774692096
249,2194,90.0,76.52984999822374
249,89753,70.0,69.31475269374168
249,120799,70.0,52.0522311642222
249,52281,80.0,83.32098380880043
249,58295,60.0,72.03078200715875
249,128360,90.0,85.8394948778537
249,93510,80.0,66.98782919103691
249,109673,70.0,36.887007320673824
249,208,70.0,61.80399921809014
249,111113,80.0,70.9749964775741
249,58998,80.0,86.66698964549842
249,160954,60.0,58.9316264780924
250,4886,80.0,96.43868175238879
250,2770,10.0,71.64681708547008
250,3101,100.0,78.01092786853943
250,2739,100.0,95.2216585921663
250,345,100.0,88.9807406439683
251,2571,100.0,97.75983875072158
252,122886,80.0,77.95157519232866
253,2155,80.0,79.11277480138222
253,1449,90.0,96.56901042871857
253,6385,80.0,93.77428115530337
253,29,90.0,98.74397020717252
253,66097,90.0,96.58598385131205
253,6985,80.0,100.0
254,4973,90.0,92.83179711653233
254,3949,100.0,85.42662860016637
254,5954,70.0,88.61991355561956
254,1200,80.0,77.5387350473144
254,8961,90.0,90.40667755418575
255,344,100.0,18.32257509744378
255,2804,40.0,57.45035387995488
255,2706,40.0,47.52573696403352
255,1210,100.0,59.47914900134589
255,3421,100.0,74.27966543672083
255,1220,100.0,57.37766755104516
255,2858,20.0,56.9687081285939
256,64957,90.0,80.34964406780432
256,163,80.0,84.64336360281932
256,68954,80.0,78.25560402613606
256,7293,80.0,77.92363643631356
256,3980,100.0,81.94153370674292
256,4018,80.0,76.43468846897292
256,3717,80.0,74.33454073990444
256,5459,70.0,69.65359472877658
256,1385,90.0,62.837228954628216
256,3257,80.0,84.5464688042147
256,5989,90.0,80.73082736735626
256,91500,80.0,86.02731246269666
257,2791,70.0,77.72527220433655
257,653,80.0,47.41172242737949
257,5445,80.0,68.45824312170572
258,66097,90.0,90.68849492679301
258,48774,90.0,82.40373868652291
260,5618,90.0,80.42086570575627
260,6016,80.0,82.65032533280238
260,3424,90.0,82.51233807634048
260,6331,90.0,89.10578150861335
260,1094,50.0,78.26638752293738
260,2329,80.0,85.8459305197024
260,1084,90.0,79.65331743395625
260,7438,80.0,70.70128428940814
260,2186,60.0,61.44002256507633
260,4437,50.0,95.9416307415114
260,8364,50.0,91.98660718399624
260,456,70.0,80.86519862887889
260,1358,100.0,91.98433746756652
261,6874,70.0,88.47162188802594
261,2571,80.0,84.73395596842235
261,5989,100.0,85.15747119410568
262,594,80.0,61.833745626866545
262,21,60.0,70.36587366685552
262,552,80.0,55.89871932077527
262,233,60.0,67.07255408853327
262,141,60.0,55.9169114956504
263,33679,80.0,63.541269746887096
263,1704,100.0,77.64213097592834
263,34,80.0,62.389037671946596
263,6565,80.0,83.1719649997782
263,2406,60.0,83.32344572368308
263,4995,80.0,85.72978938340978
263,1020,80.0,75.41622674337
263,809,40.0,61.58160987256496
263,2571,80.0,84.69627899885158
263,2628,60.0,70.5164865817007
263,7153,90.0,84.92212215065986
263,745,100.0,91.46462369746123
263,5524,60.0,66.469843141415
263,1393,80.0,82.82122265727648
263,2918,60.0,89.78892276058305
263,4308,80.0,74.58466080184272
263,2712,20.0,83.44341866927027
263,2081,80.0,90.59543405258557
264,2054,50.0,51.99393754060765
264,1997,50.0,65.18424595522838
264,653,50.0,73.19253835381669
264,364,70.0,89.47963274473193
265,3591,60.0,54.7467798787129
265,3108,60.0,87.11657689402948
265,2268,60.0,77.18791836023348
265,516,60.0,58.441057061861144
265,2628,80.0,70.49453948483034
265,3156,40.0,64.45853125669164
265,1356,80.0,78.60563636651104
265,3035,80.0,82.581007212206
265,3060,80.0,78.8815866338274
265,2407,80.0,64.421699728698
265,2688,60.0,59.95029050616546
265,509,60.0,70.99649531747323
265,541,80.0,83.57739579040903
266,377,40.0,79.55853929347917
266,3113,20.0,63.31919238763719
266,2490,40.0,76.24135992291748
266,1270,80.0,77.27594986037964
266,223,80.0,75.55292935004329
266,493,60.0,80.638010499168
266,1722,60.0,59.313546715004065
266,1213,100.0,91.64788591767623
266,1196,100.0,95.37579383266083
266,1376,20.0,69.25607309016455
266,1220,100.0,82.18657666242505
266,21,80.0,92.61613353351443
266,1772,20.0,54.23332703782218
266,32,80.0,78.18712408539868
266,1617,80.0,82.97514821271807
266,2428,20.0,54.6893842947116
266,110,100.0,83.518571711963
267,3552,100.0,95.96307602156286
267,480,100.0,100.0
267,2396,100.0,89.67995935179209
268,1210,20.0,68.3354784242219
268,1094,100.0,64.6068642458753
268,2973,80.0,63.593486778495205
268,1791,40.0,34.260531135531124
268,1291,40.0,77.15614361477449
268,2593,60.0,68.99245368314448
268,2630,60.0,76.37568870523415
268,2712,60.0,62.469748436852576
268,1288,100.0,85.80592849520954
268,1238,100.0,74.78611465159854
268,1377,60.0,48.6178136823375
268,2245,40.0,65.92571711507621
268,2000,60.0,69.84660379696673
269,783,80.0,75.47238742534857
269,778,80.0,77.61857523888006
269,3,80.0,66.41116637452296
269,6,100.0,76.02053552283344
270,6,60.0,68.96099611223818
270,140,60.0,53.409530260912405
270,780,80.0,66.980402810801
270,58,80.0,67.42455093614434
271,1909,50.0,61.96782298779679
271,3706,80.0,65.90797330082123
272,44191,80.0,72.63301252797963
273,252,60.0,74.53663353853601
273,592,60.0,78.42271475006953
273,442,60.0,66.41023283586209
273,595,100.0,75.33456612801614
274,6297,70.0,64.44424958390077
274,51540,60.0,81.6383169954247
274,55577,50.0,56.18191445260293
274,2712,70.0,68.13671617935358
274,48774,70.0,73.36182779977308
274,1748,70.0,84.11230109324197
274,31878,60.0,81.46558162263364
274,1199,60.0,78.61893986708216
274,51662,80.0,82.22504159970904
274,27788,70.0,66.90370630192984
274,8665,50.0,76.76001613944325
274,4366,60.0,66.83804035864108
274,551,60.0,77.06370256294375
274,1079,80.0,68.73518328886964
274,185,60.0,50.52535558579946
274,5459,60.0,58.64033443350106
274,711,50.0,55.04160199386123
274,3754,70.0,29.551082226039107
274,5903,80.0,75.27475001144398
274,208,80.0,51.10679534947355
274,765,60.0,47.98533531887004
274,1007,40.0,58.1449504609884
274,2692,50.0,80.35605843663576
274,8798,60.0,75.39022528667499
274,53127,80.0,27.334759871728167
274,1779,70.0,52.5395852664848
274,56367,70.0,77.75302896383023
274,3949,90.0,73.37869658599969
274,5419,60.0,49.20670593349881
274,60,70.0,45.72176792555324
274,3861,70.0,59.51244549961144
274,53125,70.0,60.02252520420446
274,3408,60.0,58.37144249958773
274,8983,70.0,64.0572632357678
274,788,60.0,45.26053526378013
274,54503,70.0,85.89402582307815
274,442,70.0,67.99729612999734
274,5618,80.0,84.25285592302184
274,32587,90.0,82.50762714607777
274,52281,80.0,79.1544838061001
274,1584,50.0,59.0565885546191
274,2548,40.0,45.22035950741537
274,26242,70.0,59.91782175093368
274,223,80.0,86.54839502667512
274,3054,70.0,37.15813885474299
274,54736,80.0,64.84448424865133
274,2761,70.0,72.21610052687436
274,2402,70.0,59.84076324312801
274,79695,60.0,51.180417177550886
274,3452,40.0,55.95854204800462
274,56251,80.0,79.39364129834982
274,59315,70.0,87.79335493512065
274,6595,70.0,63.675482385862544
274,595,60.0,59.892108438907
274,42738,40.0,53.44686767398416
274,1278,80.0,76.35298236949656
274,1992,60.0,58.40499547658311
274,619,70.0,26.26941601440955
274,2279,50.0,46.46842836812294
274,3534,50.0,54.09231530861561
274,6534,30.0,52.911016031752766
274,3016,70.0,69.99870345127246
274,34319,70.0,57.80538537688114
274,36525,40.0,61.58424128280684
274,1282,70.0,74.50340190203015
274,1200,80.0,84.31332628911176
274,2291,60.0,71.71992046728346
274,231,90.0,71.38871669605994
274,54995,90.0,74.52541845953604
274,4874,20.0,65.00133822312517
274,5872,60.0,56.002691800719596
274,345,80.0,75.30699307369208
274,5047,80.0,46.196166386368
274,2004,80.0,64.70212764691554
274,784,50.0,83.34797137406363
274,3991,40.0,48.251627083725595
274,3702,60.0,64.78944684967476
274,4386,70.0,52.93326913001462
274,485,40.0,69.26173236361348
274,58295,70.0,63.42773744151851
274,22,70.0,60.66541898011527
274,7366,50.0,55.67274807823032
274,5843,70.0,40.58250052777384
274,41569,60.0,66.61231957501576
274,3955,40.0,41.31216059791568
274,5418,70.0,76.75017302653427
274,1350,70.0,63.35860692440656
274,4748,60.0,31.589503754073647
274,4732,30.0,46.21713666298379
274,2019,80.0,93.18482949398219
274,54259,60.0,84.27524582622513
274,6482,30.0,38.918259069399504
274,8578,70.0,50.89236225135444
274,5064,70.0,76.18907487985638
274,60941,60.0,58.95382799842717
274,33166,80.0,82.8708087817378
274,527,80.0,90.38300862948742
274,1527,80.0,83.72066663885444
274,65,60.0,45.194339533142724
274,3917,70.0,61.587829787228266
274,6872,40.0,17.569419651878455
274,1259,70.0,71.36672315547148
274,62511,70.0,60.43661385476133
274,46723,80.0,56.9337692934515
274,7228,60.0,45.405962711028096
274,2529,80.0,77.46640855516107
274,2706,70.0,59.65874892894119
274,1968,80.0,78.37198085476243
274,56174,80.0,69.47815106261585
274,4878,90.0,81.90085602304967
274,45726,50.0,43.41816561827733
274,904,60.0,82.6600670663727
275,913,60.0,97.56052493540905
275,1136,100.0,94.62186603788105
275,1517,60.0,88.95150547891028
275,3359,100.0,89.1189721299709
275,5505,60.0,79.80234767473084
275,4571,100.0,79.40085212535573
275,2692,80.0,83.11421226855666
275,1653,60.0,93.13892019933142
275,923,100.0,97.73576965629184
275,1635,100.0,89.8780219600338
275,1683,100.0,100.0
275,3006,80.0,80.04670264534076
275,1394,100.0,92.77028073462778
275,3751,60.0,90.93848797839722
275,480,80.0,93.97125968025898
275,300,60.0,83.90422866394633
275,2624,100.0,77.77119741955953
275,527,100.0,100.0
275,1299,100.0,92.68268161110174
275,4239,80.0,85.50820101955429
275,4901,60.0,84.07895426161889
275,1089,100.0,100.0
275,1,100.0,98.78422858839161
275,1042,60.0,67.45412024592333
275,3424,100.0,90.43212712252235
275,3175,100.0,74.09747297154738
275,1278,100.0,86.04728066336395
275,1179,100.0,82.89368061270756
275,1230,100.0,100.0
275,4102,40.0,100.0
275,2150,100.0,88.22551178426234
275,1222,100.0,96.99723244202708
275,3471,100.0,84.77479978174195
275,5218,40.0,90.04203990686558
275,2761,100.0,92.4110556356481
275,2935,100.0,100.0
276,810,60.0,63.76323766907413
276,1391,100.0,78.90200457174794
276,1270,100.0,94.62472370383875
276,480,100.0,100.0
277,836,80.0,65.46651473583951
279,33493,60.0,58.06190408146837
279,69640,60.0,74.87360793588341
279,1247,70.0,79.96981077984334
279,105504,60.0,77.4737107867997
279,104,70.0,76.41709250652826
279,119145,80.0,78.62091585291955
279,33794,80.0,74.55690250273102
279,160438,40.0,58.552271900695985
279,780,80.0,76.77029907567238
279,318,90.0,84.20988220074356
279,377,70.0,86.49531282047218
279,112183,90.0,80.66766281163945
279,2115,80.0,85.71674925800212
280,2352,80.0,67.67995590885539
280,61024,90.0,79.481533840621
280,3988,60.0,60.38728680291466
280,5816,80.0,79.28524881084542
280,1569,80.0,69.93022704481083
280,6539,70.0,92.4998545862679
280,41566,70.0,65.57550985624057
280,8937,90.0,82.25805071052089
280,1213,100.0,89.43907692907003
280,4018,60.0,56.99416955659791
280,7346,100.0,86.53515136463331
280,39,80.0,74.56633865540546
280,3948,90.0,70.8139789221673
280,8961,70.0,82.6835612046113
282,6104,90.0,100.0
282,593,80.0,90.55633475731513
282,3785,40.0,69.02073834572266
282,1222,80.0,98.19038803341262
282,1682,90.0,76.40815217985566
282,4873,90.0,80.95490238566852
282,2355,80.0,82.96356339992614
282,4025,60.0,74.85084064923167
282,3114,90.0,90.56991856047453
282,3039,100.0,94.40529328501631
282,4776,90.0,85.49038062034397
282,3033,80.0,85.0321011516884
282,648,60.0,79.70343014489798
282,44195,80.0,86.47781165263173
282,4326,80.0,82.667413252403
282,1089,100.0,90.06416748239133
282,1221,100.0,100.0
282,2471,90.0,61.90248167612753
282,919,100.0,85.2472389564096
282,8961,100.0,85.32360119406914
282,2959,90.0,88.94900608974767
282,6,80.0,87.04773919108177
282,5956,90.0,88.22313277991171
283,69,80.0,68.52839554829215
283,110,100.0,72.5944061668755
284,442,80.0,72.28232913697224
284,434,80.0,66.75106797666767
284,168,20.0,80.1551677077744
284,370,40.0,70.62396786534376
284,595,80.0,94.16642579806873
284,435,80.0,60.941321090603
285,6787,80.0,86.17619782466478
286,2762,100.0,79.40441176630088
286,2571,90.0,73.45899248839143
286,5349,70.0,56.70394608637238
286,597,70.0,77.8511542819023
286,7153,100.0,85.98919291724813
286,8961,80.0,82.09710746387192
286,2712,60.0,77.37324250966172
286,39,70.0,70.56782596653876
286,1961,70.0,80.7581065852622
286,509,70.0,80.69301057397044
286,2028,90.0,89.16621722981668
286,593,80.0,82.57211343178325
286,364,100.0,77.15590988163346
287,5505,80.0,59.225198437864236
287,1372,10.0,56.74284378093703
287,527,80.0,68.58150047702321
287,5066,10.0,59.2228816364195
287,2392,10.0,27.728965461570706
287,6565,50.0,65.49145764125917
287,1527,80.0,64.88591648789324
287,4027,80.0,66.00761943532271
287,4954,30.0,63.19271933373642
287,1968,90.0,62.17256605314639
287,3793,10.0,59.024436191710116
287,551,80.0,59.27881401714683
288,1653,80.0,75.19984221337778
288,1954,100.0,78.26362644520572
288,34437,60.0,61.88681529182795
288,1246,60.0,73.76122180006996
288,2043,60.0,54.50178731028462
288,60069,90.0,83.98161680024972
288,2921,60.0,76.16762523410667
288,48,40.0,46.266929438933055
288,1013,60.0,53.83413115930986
288,596,70.0,66.23939871563992
288,2011,90.0,52.8873089775703
288,6873,70.0,46.35171478548341
288,2300,70.0,73.05641228183238
288,4027,100.0,82.70895991186497
288,2416,60.0,59.524168055773565
288,3551,60.0,59.35156829245926
288,2959,70.0,79.58249528471526
288,3037,100.0,78.97854441653192
288,3751,60.0,81.69740773880449
288,1995,40.0,32.413072269519034
288,3869,80.0,68.16232851665079
288,1028,80.0,63.321748664998594
288,6942,60.0,73.23669028363877
288,3893,60.0,61.79957790319375
288,7324,60.0,61.65581267754075
288,1953,80.0,71.61528322474842
288,1247,80.0,76.74085575622894
288,3836,80.0,78.26821707489789
288,42011,50.0,43.03140305159721
288,1136,100.0,79.95292607794636
288,40583,80.0,65.77092226291245
288,1947,60.0,62.47961626289096
288,2135,60.0,61.02383612716392
288,2539,70.0,53.34687533527931
288,1266,80.0,76.79722099817556
288,1288,80.0,65.5082661241826
288,1010,70.0,55.436752338321355
288,2875,60.0,51.83253351380375
288,2095,70.0,46.01409978793218
288,2918,70.0,85.80756807266381
288,3100,100.0,58.9296594591632
288,4492,60.0,57.3262818732856
288,6645,70.0,74.6292106446509
288,2369,60.0,49.904060667600724
288,2352,60.0,66.74996538864175
288,908,60.0,72.59834207293395
288,4016,80.0,70.22508434091019
288,2009,60.0,66.25536603737626
288,4005,60.0,64.0385193157144
288,2379,20.0,33.75890803715889
288,2289,60.0,59.00235172978741
288,2012,70.0,63.56080719825461
288,1027,40.0,47.56085783080014
288,1665,60.0,50.670910829469314
288,2701,40.0,33.64499199706396
288,2090,60.0,64.17090223395178
288,58998,90.0,76.47939231777808
288,2002,40.0,51.939947880112385
288,1135,60.0,64.34236601815606
288,1617,90.0,87.6606766552528
288,5377,80.0,86.05456888713928
288,3098,60.0,70.61779007619269
288,1126,40.0,67.24903472987057
288,4975,80.0,51.80434999002483
288,344,60.0,48.21277039639297
288,3263,80.0,48.155651779885716
288,2728,60.0,75.20113232564688
288,4993,100.0,75.12834122902949
288,2134,60.0,61.20437382774013
288,2719,40.0,40.42621171154369
288,59315,80.0,72.19648344294362
288,5378,70.0,58.051074781566456
288,7362,70.0,62.25359065636505
288,4643,60.0,45.81931939036667
288,8879,80.0,65.77720334946211
288,2533,40.0,50.78738308969126
288,42007,60.0,56.94530228549007
288,3360,60.0,79.12128372709445
288,6534,70.0,48.72052286282948
288,1219,100.0,80.4082587334259
288,153,40.0,44.035434231155776
288,1265,90.0,81.12791836996385
288,2796,40.0,50.308006134193086
288,2795,60.0,61.793424222162976
288,3040,60.0,63.48799447447451
290,905,100.0,100.0
290,2734,80.0,80.87443174081466
290,2919,80.0,86.5101726557648
290,647,80.0,97.32022804637505
290,1641,80.0,93.45404356842505
290,326,80.0,100.0
290,3735,80.0,91.8583307317613
290,1446,80.0,100.0
290,1096,80.0,83.11328352540046
290,955,100.0,87.3946301144727
290,1179,80.0,72.3852123099242
290,2915,80.0,78.11616886957422
290,2788,80.0,92.29028435459239
290,3424,80.0,96.6692627683578
290,3219,60.0,66.5666306629588
290,2396,80.0,93.97034089631475
290,918,100.0,89.72478302198408
290,2372,40.0,55.82119180531754
290,300,80.0,89.8364107091787
290,50,80.0,90.46346879509599
290,2369,60.0,70.19777622827478
290,3421,60.0,88.74947162258138
290,2827,40.0,53.95678251685662
290,2439,60.0,87.01934589213532
290,2948,80.0,89.45727666137698
290,2618,60.0,10.0
290,913,100.0,97.71871574100608
291,88140,80.0,89.58539518721736
291,8368,100.0,100.0
292,805,80.0,62.88623974475644
292,344,40.0,52.469240817264996
292,60040,60.0,57.1872127212743
292,1136,80.0,78.78485376358196
292,3316,40.0,50.42562150658453
292,3638,70.0,70.23782300038927
292,7570,80.0,77.508534840312
292,26614,90.0,69.8579106827302
292,2005,60.0,63.19277110274164
292,1278,80.0,77.45826747528577
292,4963,60.0,75.3698198633956
292,1370,80.0,71.0120357599407
292,2989,80.0,77.90763717097407
292,71535,80.0,91.31833730291392
292,3916,80.0,79.25808749703083
292,2115,80.0,75.9656428983907
292,59369,70.0,78.74392064988146
